Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
N838QS,C700,LFGA,EINN,Peteking,2505,28 May 25
N838QS,C700,EINN,KBGR,Peteking,2505,28 May 25
UAE3MX,A388,OMDB,KIAD,Peteking,2505,28 May 25
SEU425,B738,LUKK,LEPA,Peteking,2505,28 May 25
FYS16NC,DA42,LECU,LEBZ,Peteking,2505,28 May 25
SEU426,B738,LEPA,LUKK,Peteking,2505,28 May 25
BBT512,A321,LIPO,LTFM,Peteking,2505,28 May 25
SXS4L,B738,LTBJ,EDDL,Peteking,2505,28 May 25
DLH7K,B748,EDDF,KIAD,Peteking,2505,28 May 25
EJU62DU,A319,LIRF,EDDF,Peteking,2505,28 May 25
EJU49TE,A319,EDDF,LIRF,Peteking,2505,28 May 25
SXS9SC,B738,EDDL,LTAS,Peteking,2505,28 May 25
EIN16Y,A20N,EIDW,EGLL,Peteking,2505,28 May 25
NJE667R,CL60,LGAV,LGHI,Peteking,2505,28 May 25
DLH04C,A320,EDDF,LOWS,Peteking,2505,28 May 25
EXS87LS,B738,EGNX,LIPX,Peteking,2505,28 May 25
TAP9256,A21N,CYYT,LPPT,Peteking,2505,28 May 25
AUA6AH,A320,LOWW,LOWG,Peteking,2505,28 May 25
WZZ9PY,A321,UDYZ,LCLK,Peteking,2505,28 May 25
AUA96A,A320,LOWG,LOWW,Peteking,2505,28 May 25
PGT27BP,A320,LTFJ,EDDK,Peteking,2505,28 May 25
EIN16T,A20N,EGLL,EIDW,Peteking,2505,28 May 25
PGT517P,A320,LTFJ,LTCG,Peteking,2505,28 May 25
EWG2PL,A319,EDDK,EDDM,Peteking,2505,28 May 25
EXS76RT,B738,LIPX,EGNX,Peteking,2505,28 May 25
EWG27V,A319,EDDM,EDDK,Peteking,2505,28 May 25
AAL280,B772,KPDX,KDFW,Pilatus,2505,28 May 25
AYJ222,FA8X,EDDM,EDDB,Pilatus,2505,27 May 25
ABR468,B738,EDDV,LIMC,Pilatus,2505,27 May 25
N373GG,GL5T,EGSS,KBWI,Pilatus,2505,27 May 25
N557AD,GLF6,KHPN,LIRP,Pilatus,2505,27 May 25
AAB66,F900,EBBR,KTEB,Pilatus,2505,27 May 25
CGXGW,GLEX,LDDU,KTEB,Pilatus,2505,27 May 25
LEA157D,FA7X,LFPB,KTEB,Pilatus,2505,27 May 25
N881JJ,GLF4,KBGR,LICJ,Pilatus,2505,27 May 25
N710RH,GALX,BIKF,KBGR,Pilatus,2505,27 May 25
BQB6,GLF6,LFMN,KIAD,Pilatus,2505,27 May 25
DAL3035,A319,KATL,KDAB,Pilatus,2505,27 May 25
EWG84G,A320,LEPA,EDLP,Pilatus,2505,27 May 25
EZY84LD,A20N,EGCC,HEGN,Pilatus,2505,27 May 25
