Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
KAY57,A19N,LFBZ,LICT,Volarium,2507,30 Jul 25
KAY57,A19N,LFPB,LFBZ,Volarium,2507,30 Jul 25
KAY57,A19N,EDDM,LFPB,Volarium,2507,30 Jul 25
ENT552,B738,LFBT,EGGP,Volarium,2507,30 Jul 25
ENT5BA,B738,EPKT,LFBT,Volarium,2507,30 Jul 25
BEL4WF,A20N,LHBP,EBBR,Volarium,2507,30 Jul 25
UAE54J,A388,LOWW,OMDB,Volarium,2507,30 Jul 25
UAE67V,A388,OMDB,LOWW,Volarium,2507,30 Jul 25
SDR43PH,A319,LGRP,EDDW,Volarium,2507,30 Jul 25
SDR43QA,A319,EDDW,LGRP,Volarium,2507,30 Jul 25
EZY68NU,A320,LEMI,EGCC,jtwright93,2507,30 Jul 25
EZY68MY,A320,EGCC,LEMI,jtwright93,2507,30 Jul 25
THT8,B789,KLAX,LFPG,jtwright93,2507,30 Jul 25
THT7,B789,LFPG,KLAX,jtwright93,2507,30 Jul 25
NJE6WA,C68A,EGKB,LIML,jtwright93,2507,30 Jul 25
BFF21,FA20,EINN,LTFJ,jtwright93,2507,30 Jul 25
BFF21,FA20,CYQX,EINN,jtwright93,2507,30 Jul 25
EZY59HX,A320,LCPH,EGKK,jtwright93,2507,30 Jul 25
KQA116,B788,HKJK,EHAM,jtwright93,2507,30 Jul 25
LHX9931,A20N,LFBO,LGAV,11201,2510,30 Jul 25
ELY352,B739,EDDM,LLBG,11201,2507,30 Jul 25
AEE4084,A320,LGAV,LHDC,11201,2507,30 Jul 25
AEE4162,A320,LGTS,EPWR,11201,2507,30 Jul 25
AEE4163,A320,EPWR,LGTS,11201,2507,30 Jul 25
AEE4241,A320,UDYZ,LGIR,11201,2507,30 Jul 25
AEE4242,A320,LGIR,EDDW,11201,2507,30 Jul 25
AEE4243,A320,EDDW,LGIR,11201,2507,30 Jul 25
AEE4244,A320,LGIR,EPKK,11201,2507,30 Jul 25
AEE4245,A320,EPKK,LGIR,11201,2507,30 Jul 25
AEE4310,A320,LGRP,EKYT,11201,2507,30 Jul 25
AEE4311,A320,EKYT,LGRP,11201,2507,30 Jul 25
AEE4312,A320,LGRP,ENAL,11201,2507,30 Jul 25
AEE4560,A320,LGSA,EPWR,11201,2507,30 Jul 25
AEE4561,A320,EPWR,LGSA,11201,2507,30 Jul 25
AEE6185,A320,LHDC,LGAV,11201,2507,30 Jul 25
BBG101,A320,EYVI,LLBG,jtwright93,2507,30 Jul 25
EZY6415,A320,EGKK,LCPH,jtwright93,2507,30 Jul 25
BAW9VA,B772,EGKK,TLPL,jtwright93,2507,30 Jul 25
HYT9024,B763,LHBP,ZSHC,jtwright93,2507,30 Jul 25
CLF382A,E550,EGGD,EGNR,jtwright93,2507,30 Jul 25
