Callsign,Aircraft,Departure ICAO,Destination ICAO,Contributor,AIRAC validity,Date added
VJT543,CL60,OMAD,LSZS,Pilatus,2510,10 Oct 25
MSURF,PC12,LSZC,EGLD,Pilatus,2510,10 Oct 25
PCH04,PC12,EDTL,LSZC,Pilatus,2510,10 Oct 25
N322LV,CL60,BIKF,KCIU,Pilatus,2510,10 Oct 25
N322LV,CL60,LFBD,BIKF,Pilatus,2510,10 Oct 25
N1073P,E195,ENBR,BIKF,Pilatus,2510,10 Oct 25
N1073P,E195,BIKF,CYYT,Pilatus,2510,10 Oct 25
N81GJ,LJ35,CYYT,EIDW,Pilatus,2510,10 Oct 25
ASP844,E545,CYYR,EGGW,Pilatus,2510,10 Oct 25
N69FX,E55P,CYYR,BIAR,Pilatus,2510,10 Oct 25
N779CF,LJ40,CYYR,BIKF,Pilatus,2510,10 Oct 25
N80FY,M600,CYYR,BIRK,Pilatus,2510,10 Oct 25
N750HL,GLF6,EGGW,KLAX,Pilatus,2510,10 Oct 25
N605RB,CL60,KLAS,SADF,quiquem,2510,10 Oct 25
N605RB,CL60,KLAS,SEGU,quiquem,2510,10 Oct 25
TWY1026,GLEX,LEBL,KSJC,Pilatus,2510,10 Oct 25
MJF71G,GA5C,KLAS,LSZH,Pilatus,2510,10 Oct 25
ANE70RM,CRJX,LEBZ,LEBL,Pilatus,2510,10 Oct 25
N68KJ,GLEX,KMIA,LFMN,Pilatus,2510,10 Oct 25
EJM240,GL5T,KTPA,LPPT,Pilatus,2510,10 Oct 25
GEMLG,GLEX,EGLF,KOPF,Pilatus,2510,10 Oct 25
MJSTA,GL5T,LSGG,KOPF,Pilatus,2510,10 Oct 25
N305KN,GLF6,EGHI,KFLL,Pilatus,2510,10 Oct 25
N184QS,GL7T,KFLL,EHBK,Pilatus,2510,10 Oct 25
N7HA,GLF6,LFPB,KCHS,Pilatus,2510,10 Oct 25
FJO647,GLF6,LEIB,KHPN,Pilatus,2510,10 Oct 25
LXJ481,GLF4,KHPN,BIAR,Pilatus,2510,10 Oct 25
VJT775,GLEX,EGGW,KHPN,Pilatus,2510,10 Oct 25
N115QS,GL5T,KHPN,EGGW,Pilatus,2510,10 Oct 25
PRBBS,B737,LSGG,KHPN,Pilatus,2510,10 Oct 25
QQE818,GLF6,KTEB,EGNS,Pilatus,2510,10 Oct 25
QQE795,GLF6,KTEB,LIRA,Pilatus,2510,10 Oct 25
N650WS,GLF6,LIML,KTEB,Pilatus,2510,10 Oct 25
LXJ659,GLF6,EIDW,KTEB,Pilatus,2510,10 Oct 25
XARIN,GLF5,LIRF,KTEB,Pilatus,2510,10 Oct 25
SVW22NE,GLF5,KTEB,EGLF,Pilatus,2510,10 Oct 25
T7VKS,GLF4,KTEB,GMFB,Pilatus,2510,10 Oct 25
PRD1,GLF4,KTEB,EGGW,Pilatus,2510,10 Oct 25
N509CQ,GLF4,EIDW,KTEB,Pilatus,2510,10 Oct 25
N480VR,GLF4,EGGW,KTEB,Pilatus,2510,10 Oct 25
